sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceUrl	referenceCitation
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Cordyceps						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Cortinarius						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Pseudotomentella						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Carcinomyces						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Peziza						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Sarcinomyces						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Platyophrya						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Hypsibius						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Pleurotus						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Woodsholea						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Mycobacterium						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Ceratobasidium						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Leohumicola						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Hormonema						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Gorgomyces						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Altererythrobacter						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Anteholosticha						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Janibacter						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Sebacina						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Lecophagus						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Tepidisphaera						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Telonema						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Rhodotorula						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Sphaerosporella						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Coprinellus						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Holtermanniella						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Tetracladium						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Segetibacter						Klamath Mountains					https://www.ucedna.com	
		Tausonia					RO:0008506	ecologically co-occurs with			Mortierella						Klamath Mountains					https://www.ucedna.com	
		Cryptococcus					RO:0008506	ecologically co-occurs with			Didymella						Klamath Mountains					https://www.ucedna.com	
		Cryptococcus					RO:0008506	ecologically co-occurs with			Gemmata						Klamath Mountains					https://www.ucedna.com	
		Cryptococcus					RO:0008506	ecologically co-occurs with			Naganishia						Klamath Mountains					https://www.ucedna.com	
		Cryptococcus					RO:0008506	ecologically co-occurs with			Calyptrozyma						Klamath Mountains					https://www.ucedna.com	
		Cryptococcus					RO:0008506	ecologically co-occurs with			Schizothecium						Klamath Mountains					https://www.ucedna.com	
		Cryptococcus					RO:0008506	ecologically co-occurs with			Bodomorpha						Klamath Mountains					https://www.ucedna.com	
		Cryptococcus					RO:0008506	ecologically co-occurs with			Holtermanniella						Klamath Mountains					https://www.ucedna.com	
		Cryptococcus					RO:0008506	ecologically co-occurs with			Sediminibacterium						Klamath Mountains					https://www.ucedna.com	
		Cryptococcus					RO:0008506	ecologically co-occurs with			Cochliopodium						Klamath Mountains					https://www.ucedna.com	
		Cryptococcus					RO:0008506	ecologically co-occurs with			Cladosporium						Klamath Mountains					https://www.ucedna.com	
		Cryptococcus					RO:0008506	ecologically co-occurs with			Graphis						Klamath Mountains					https://www.ucedna.com	
		Naganishia					RO:0008506	ecologically co-occurs with			Gorgomyces						Klamath Mountains					https://www.ucedna.com	
		Naganishia					RO:0008506	ecologically co-occurs with			Aureobasidium						Klamath Mountains					https://www.ucedna.com	
		Naganishia					RO:0008506	ecologically co-occurs with			Hymenobacter						Klamath Mountains					https://www.ucedna.com	
		Naganishia					RO:0008506	ecologically co-occurs with			Bodomorpha						Klamath Mountains					https://www.ucedna.com	
		Naganishia					RO:0008506	ecologically co-occurs with			Phoma						Klamath Mountains					https://www.ucedna.com	
		Naganishia					RO:0008506	ecologically co-occurs with			Ceratodon						Klamath Mountains					https://www.ucedna.com	
		Naganishia					RO:0008506	ecologically co-occurs with			Paraphoma						Klamath Mountains					https://www.ucedna.com	
		Naganishia					RO:0008506	ecologically co-occurs with			Flavisolibacter						Klamath Mountains					https://www.ucedna.com	
		Naganishia					RO:0008506	ecologically co-occurs with			Didymella						Klamath Mountains					https://www.ucedna.com	
		Naganishia					RO:0008506	ecologically co-occurs with			Cryptococcus						Klamath Mountains					https://www.ucedna.com	
		Naganishia					RO:0008506	ecologically co-occurs with			Holtermanniella						Klamath Mountains					https://www.ucedna.com	
		Naganishia					RO:0008506	ecologically co-occurs with			Neocystis						Klamath Mountains					https://www.ucedna.com	
		Naganishia					RO:0008506	ecologically co-occurs with			Pythium						Klamath Mountains					https://www.ucedna.com	
		Naganishia					RO:0008506	ecologically co-occurs with			Helotium						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Cylindrium						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Gemmina						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Hamatocanthoscypha						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Aposphaeria						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Cryptocoryneum						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Tetracladium						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Didymella						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Keteleeria						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Sarcinomyces						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Devosia						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Hydropus						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Claroideoglomus						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Pterocystis						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Pleurotus						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Leptosporomyces						Klamath Mountains					https://www.ucedna.com	
		Solicoccozyma					RO:0008506	ecologically co-occurs with			Heterochaetella						Klamath Mountains					https://www.ucedna.com	
		Solicoccozyma					RO:0008506	ecologically co-occurs with			Merulius						Klamath Mountains					https://www.ucedna.com	
		Solicoccozyma					RO:0008506	ecologically co-occurs with			Lentinellus						Klamath Mountains					https://www.ucedna.com	
		Solicoccozyma					RO:0008506	ecologically co-occurs with			Stenotrophobacter						Klamath Mountains					https://www.ucedna.com	
		Solicoccozyma					RO:0008506	ecologically co-occurs with			Cinereomyces						Klamath Mountains					https://www.ucedna.com	
		Solicoccozyma					RO:0008506	ecologically co-occurs with			Colletotrichum						Klamath Mountains					https://www.ucedna.com	
		Solicoccozyma					RO:0008506	ecologically co-occurs with			Mycoarthris						Klamath Mountains					https://www.ucedna.com	
		Solicoccozyma					RO:0008506	ecologically co-occurs with			Ruminiclostridium						Klamath Mountains					https://www.ucedna.com	
		Solicoccozyma					RO:0008506	ecologically co-occurs with			Sphingosinicella						Klamath Mountains					https://www.ucedna.com	
		Solicoccozyma					RO:0008506	ecologically co-occurs with			Pseudogymnoascus						Klamath Mountains					https://www.ucedna.com	
		Solicoccozyma					RO:0008506	ecologically co-occurs with			Pseudoplatyophrya						Klamath Mountains					https://www.ucedna.com	
		Solicoccozyma					RO:0008506	ecologically co-occurs with			Aquabacterium						Klamath Mountains					https://www.ucedna.com	
		Solicoccozyma					RO:0008506	ecologically co-occurs with			Lipomyces						Klamath Mountains					https://www.ucedna.com	
		Solicoccozyma					RO:0008506	ecologically co-occurs with			Rhizophagus						Klamath Mountains					https://www.ucedna.com	
		Holtermanniella					RO:0008506	ecologically co-occurs with			Pseudostichococcus						Klamath Mountains					https://www.ucedna.com	
		Holtermanniella					RO:0008506	ecologically co-occurs with			Ceratobasidium						Klamath Mountains					https://www.ucedna.com	
		Holtermanniella					RO:0008506	ecologically co-occurs with			Gonostomum						Klamath Mountains					https://www.ucedna.com	
		Holtermanniella					RO:0008506	ecologically co-occurs with			Adhaeribacter						Klamath Mountains					https://www.ucedna.com	
		Holtermanniella					RO:0008506	ecologically co-occurs with			Lecophagus						Klamath Mountains					https://www.ucedna.com	
		Holtermanniella					RO:0008506	ecologically co-occurs with			Tausonia						Klamath Mountains					https://www.ucedna.com	
		Holtermanniella					RO:0008506	ecologically co-occurs with			Alatospora						Klamath Mountains					https://www.ucedna.com	
		Holtermanniella					RO:0008506	ecologically co-occurs with			Cryptococcus						Klamath Mountains					https://www.ucedna.com	
		Holtermanniella					RO:0008506	ecologically co-occurs with			Naganishia						Klamath Mountains					https://www.ucedna.com	
		Holtermanniella					RO:0008506	ecologically co-occurs with			Aeromicrobium						Klamath Mountains					https://www.ucedna.com	
		Holtermanniella					RO:0008506	ecologically co-occurs with			Calyptrozyma						Klamath Mountains					https://www.ucedna.com	
		Holtermanniella					RO:0008506	ecologically co-occurs with			Neocystis						Klamath Mountains					https://www.ucedna.com	
		Holtermanniella					RO:0008506	ecologically co-occurs with			Segetibacter						Klamath Mountains					https://www.ucedna.com	
		Holtermanniella					RO:0008506	ecologically co-occurs with			Claussenomyces						Klamath Mountains					https://www.ucedna.com	
		Holtermanniella					RO:0008506	ecologically co-occurs with			Pythium						Klamath Mountains					https://www.ucedna.com	
		Saitozyma					RO:0008506	ecologically co-occurs with			Lembadion						Klamath Mountains					https://www.ucedna.com	
		Saitozyma					RO:0008506	ecologically co-occurs with			Nitrosomonas						Klamath Mountains					https://www.ucedna.com	
		Saitozyma					RO:0008506	ecologically co-occurs with			Alatospora						Klamath Mountains					https://www.ucedna.com	
		Saitozyma					RO:0008506	ecologically co-occurs with			Dongia						Klamath Mountains					https://www.ucedna.com	
		Saitozyma					RO:0008506	ecologically co-occurs with			Assulina						Klamath Mountains					https://www.ucedna.com	
		Saitozyma					RO:0008506	ecologically co-occurs with			Umbelopsis						Klamath Mountains					https://www.ucedna.com	
		Saitozyma					RO:0008506	ecologically co-occurs with			Russula						Klamath Mountains					https://www.ucedna.com	
		Saitozyma					RO:0008506	ecologically co-occurs with			Trachelocorythion						Klamath Mountains					https://www.ucedna.com	
		Saitozyma					RO:0008506	ecologically co-occurs with			Microdiaphanosoma						Klamath Mountains					https://www.ucedna.com	
		Saitozyma					RO:0008506	ecologically co-occurs with			Cladophialophora						Klamath Mountains					https://www.ucedna.com	
		Saitozyma					RO:0008506	ecologically co-occurs with			Panacibacter						Klamath Mountains					https://www.ucedna.com	
		Saitozyma					RO:0008506	ecologically co-occurs with			Labrys						Klamath Mountains					https://www.ucedna.com	
		Saitozyma					RO:0008506	ecologically co-occurs with			Tetracladium						Klamath Mountains					https://www.ucedna.com	
		Saitozyma					RO:0008506	ecologically co-occurs with			Claussenomyces						Klamath Mountains					https://www.ucedna.com	
		Saitozyma					RO:0008506	ecologically co-occurs with			Cercomonas						Klamath Mountains					https://www.ucedna.com	
		Saitozyma					RO:0008506	ecologically co-occurs with			Amastigomonas						Klamath Mountains					https://www.ucedna.com	
		Cryptococcus					RO:0008506	ecologically co-occurs with			Macrotrachela						Klamath Mountains					https://www.ucedna.com	
